Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
156,19:51:17,32.70297,-117.234631,19:51:21.17,5.185606060606073,,,,,1043.8,423.0,9.4,6.8,1048.0,430.0,-0.0004101163301927706,0.002548210358488007
157,19:51:17,32.70297,-117.234631,19:51:21.21,5.22727272727274,,,,,1043.9,423.0,9.3897,6.8051,1049.0,430.0,-0.0004101092830229795,0.002547870735846752
158,19:51:17,32.70297,-117.234631,19:51:21.25,5.268939393939407,,,,,1044.0,423.0,9.3795,6.8103,1049.0,430.0,-0.00041010223585318835,0.0025475311132054966
159,19:51:17,32.70297,-117.234631,19:51:21.29,5.310606060606074,,,,,1044.1,423.0,9.3692,6.8154,1049.0,430.0,-0.00041009518868339727,0.0025471914905642414
160,19:51:17,32.70297,-117.234631,19:51:21.33,5.352272727272741,,,,,1044.2,423.0,9.359,6.8205,1049.0,430.0,-0.00041008814151360614,0.002546851867922986
161,19:51:17,32.70297,-117.234631,19:51:21.38,5.393939393939408,,,,,1044.3,423.0,9.3487,6.8256,1049.0,430.0,-0.000410081094343815,0.0025465122452817306
162,19:51:17,32.70297,-117.234631,19:51:21.42,5.435606060606075,,,,,1044.4,423.0,9.3385,6.8308,1049.0,430.0,-0.00041007404717402393,0.0025461726226404754
163,19:51:17,32.70297,-117.234631,19:51:21.46,5.477272727272742,32.702566833,-117.232085167,-0.0004100670000042328,0.00254583299999922,1044.6,423.0,9.3282,6.8359,1049.0,430.0,-0.0004100670000042328,0.00254583299999922
164,19:51:17,32.70297,-117.234631,19:51:21.5,5.518939393939409,,,,,1044.7,423.0,9.3179,6.841,1049.0,430.0,-0.00041000850000423263,0.0025440853073385367
165,19:51:17,32.70297,-117.234631,19:51:21.54,5.560606060606076,,,,,1044.8,423.0,9.3077,6.8462,1049.0,430.0,-0.0004099500000042325,0.002542337614677853
166,19:51:17,32.70297,-117.234631,19:51:21.58,5.602272727272743,,,,,1044.9,423.0,9.2974,6.8513,1050.0,430.0,-0.00040989150000423236,0.0025405899220171694
167,19:51:17,32.70297,-117.234631,19:51:21.62,5.64393939393941,,,,,1045.0,423.0,9.2872,6.8564,1050.0,430.0,-0.0004098330000042322,0.0025388422293564855
168,19:51:17,32.70297,-117.234631,19:51:21.67,5.6856060606060765,,,,,1045.1,423.0,9.2769,6.8615,1050.0,430.0,-0.00040977450000423204,0.002537094536695802
169,19:51:17,32.70297,-117.234631,19:51:21.71,5.7272727272727435,,,,,1045.2,423.0,9.2667,6.8667,1050.0,430.0,-0.00040971600000423193,0.0025353468440351187
170,19:51:17,32.70297,-117.234631,19:51:21.75,5.7689393939394105,,,,,1045.3,423.0,9.2564,6.8718,1050.0,430.0,-0.00040965750000423177,0.0025335991513744348
171,19:51:17,32.70297,-117.234631,19:51:21.79,5.810606060606077,,,,,1045.4,423.0,9.2462,6.8769,1050.0,430.0,-0.0004095990000042316,0.0025318514587137513
172,19:51:17,32.70297,-117.234631,19:51:21.83,5.852272727272744,,,,,1045.5,423.0,9.2359,6.8821,1050.0,430.0,-0.0004095405000042315,0.002530103766053068
173,19:51:17,32.70297,-117.234631,19:51:21.88,5.893939393939411,,,,,1045.6,423.0,9.2256,6.8872,1050.0,430.0,-0.00040948200000423134,0.002528356073392384
174,19:51:17,32.70297,-117.234631,19:51:21.92,5.935606060606078,,,,,1045.7,423.0,9.2154,6.8923,1050.0,430.0,-0.0004094235000042312,0.0025266083807317006
175,19:51:17,32.70297,-117.234631,19:51:21.96,5.977272727272745,,,,,1045.8,423.0,9.2051,6.8974,1050.0,430.0,-0.000409365000004231,0.0025248606880710167
176,19:51:22,32.70297,-117.234631,19:51:22.0,6.0143097643097825,,,,,1046.0,423.0,9.1949,6.9026,1051.0,430.0,-0.0004093130000042309,0.0025233071834837428
177,19:51:22,32.70297,-117.234631,19:51:22.04,6.05134680134682,,,,,1046.1,423.0,9.1846,6.9077,1051.0,430.0,-0.0004092610000042308,0.0025217536788964684
178,19:51:22,32.70297,-117.234631,19:51:22.07,6.088383838383857,,,,,1046.2,423.0,9.1744,6.9128,1051.0,430.0,-0.0004092090000042306,0.002520200174309194
179,19:51:22,32.70297,-117.234631,19:51:22.11,6.125420875420894,,,,,1046.3,423.0,9.1641,6.9179,1051.0,430.0,-0.0004091570000042305,0.0025186466697219197
180,19:51:22,32.70297,-117.234631,19:51:22.15,6.162457912457931,,,,,1046.4,423.0,9.1538,6.9231,1051.0,430.0,-0.0004091050000042304,0.0025170931651346453
181,19:51:22,32.70297,-117.234631,19:51:22.19,6.1994949494949685,,,,,1046.5,423.0,9.1436,6.9282,1051.0,430.0,-0.0004090530000042303,0.002515539660547371
182,19:51:22,32.70297,-117.234631,19:51:22.22,6.236531986532006,,,,,1046.6,423.0,9.1333,6.9333,1051.0,430.0,-0.0004090010000042301,0.0025139861559600966
183,19:51:22,32.70297,-117.234631,19:51:22.26,6.273569023569043,,,,,1046.7,423.0,9.1231,6.9385,1051.0,430.0,-0.00040894900000423,0.002512432651372822
184,19:51:22,32.70297,-117.234631,19:51:22.3,6.31060606060608,,,,,1046.8,423.0,9.1128,6.9436,1051.0,430.0,-0.0004088970000042299,0.002510879146785548
185,19:51:22,32.70297,-117.234631,19:51:22.33,6.347643097643117,,,,,1046.9,423.0,9.1026,6.9487,1051.0,430.0,-0.0004088450000042297,0.002509325642198274
186,19:51:22,32.70297,-117.234631,19:51:22.37,6.3846801346801545,,,,,1047.0,423.0,9.0923,6.9538,1052.0,430.0,-0.0004087930000042296,0.0025077721376109995
187,19:51:22,32.70297,-117.234631,19:51:22.41,6.421717171717192,,,,,1047.1,423.0,9.0821,6.959,1052.0,430.0,-0.0004087410000042295,0.002506218633023725
188,19:51:22,32.70297,-117.234631,19:51:22.44,6.458754208754229,,,,,1047.2,423.0,9.0718,6.9641,1052.0,430.0,-0.0004086890000042293,0.002504665128436451
189,19:51:22,32.70297,-117.234631,19:51:22.48,6.495791245791266,,,,,1047.4,423.0,9.0615,6.9692,1052.0,430.0,-0.0004086370000042292,0.0025031116238491764
190,19:51:22,32.70297,-117.234631,19:51:22.52,6.532828282828303,,,,,1047.5,423.0,9.0513,6.9744,1052.0,430.0,-0.0004085850000042291,0.002501558119261902
191,19:51:22,32.70297,-117.234631,19:51:22.56,6.5698653198653405,,,,,1047.6,423.0,9.041,6.9795,1052.0,430.0,-0.00040853300000422897,0.0025000046146746277
192,19:51:22,32.70297,-117.234631,19:51:22.59,6.606902356902378,,,,,1047.7,423.0,9.0308,6.9846,1052.0,430.0,-0.0004084810000042288,0.0024984511100873534
193,19:51:22,32.70297,-117.234631,19:51:22.63,6.643939393939415,,,,,1047.8,423.0,9.0205,6.9897,1052.0,430.0,-0.0004084290000042287,0.002496897605500079
194,19:51:22,32.70297,-117.234631,19:51:22.67,6.680976430976452,,,,,1047.9,423.0,9.0103,6.9949,1052.0,430.0,-0.0004083770000042286,0.002495344100912805
195,19:51:22,32.70297,-117.234631,19:51:22.7,6.718013468013489,,,,,1048.0,423.0,9.0,7.0,1052.0,430.0,-0.0004083250000042284,0.0024937905963255307
196,19:51:22,32.70297,-117.234631,19:51:22.74,6.7550505050505265,,,,,1048.0,423.02,9.0207,6.9862,1053.0,430.0,-0.0004082730000042283,0.0024922370917382563
197,19:51:22,32.70297,-117.234631,19:51:22.78,6.792087542087564,,,,,1048.1,423.04,9.0414,6.9724,1053.0,430.0,-0.0004082210000042282,0.002490683587150982
198,19:51:22,32.70297,-117.234631,19:51:22.81,6.829124579124601,,,,,1048.1,423.06,9.0621,6.9586,1053.0,430.0,-0.000408169000004228,0.0024891300825637076
199,19:51:22,32.70297,-117.234631,19:51:22.85,6.866161616161638,,,,,1048.2,423.08,9.0828,6.9448,1053.0,430.0,-0.0004081170000042279,0.0024875765779764332
200,19:51:22,32.70297,-117.234631,19:51:22.89,6.903198653198675,,,,,1048.2,423.1,9.1034,6.931,1053.0,430.0,-0.0004080650000042278,0.002486023073389159
201,19:51:22,32.70297,-117.234631,19:51:22.93,6.9402356902357125,,,,,1048.2,423.12,9.1241,6.9172,1053.0,430.0,-0.00040801300000422767,0.0024844695688018845
202,19:51:22,32.70297,-117.234631,19:51:22.96,6.97727272727275,,,,,1048.3,423.14,9.1448,6.9034,1053.0,430.0,-0.0004079610000042275,0.00248291606421461
203,19:51:22,32.70297,-117.234631,19:51:23.0,7.014309764309787,,,,,1048.3,423.17,9.1655,6.8897,1053.0,430.0,-0.0004079090000042274,0.002481362559627336
204,19:51:22,32.70297,-117.234631,19:51:23.04,7.051346801346824,,,,,1048.4,423.19,9.1862,6.8759,1053.0,430.0,-0.00040785700000422727,0.002479809055040062
205,19:51:22,32.70297,-117.234631,19:51:23.07,7.088383838383861,,,,,1048.4,423.21,9.2069,6.8621,1053.0,430.0,-0.0004078050000042271,0.0024782555504527875
206,19:51:22,32.70297,-117.234631,19:51:23.11,7.1254208754208985,,,,,1048.5,423.23,9.2276,6.8483,1053.0,430.0,-0.000407753000004227,0.002476702045865513
207,19:51:22,32.70297,-117.234631,19:51:23.15,7.162457912457936,,,,,1048.5,423.25,9.2483,6.8345,1053.0,430.0,-0.0004077010000042269,0.0024751485412782387
208,19:51:22,32.70297,-117.234631,19:51:23.19,7.199494949494973,,,,,1048.5,423.27,9.269,6.8207,1053.0,430.0,-0.0004076490000042267,0.0024735950366909644
209,19:51:22,32.70297,-117.234631,19:51:23.22,7.23653198653201,,,,,1048.6,423.29,9.2897,6.8069,1053.0,430.0,-0.0004075970000042266,0.00247204153210369
210,19:51:22,32.70297,-117.234631,19:51:23.26,7.273569023569047,,,,,1048.6,423.31,9.3103,6.7931,1053.0,430.0,-0.0004075450000042265,0.0024704880275164156
211,19:51:22,32.70297,-117.234631,19:51:23.3,7.3106060606060845,,,,,1048.7,423.33,9.331,6.7793,1053.0,430.0,-0.00040749300000422637,0.0024689345229291413
212,19:51:22,32.70297,-117.234631,19:51:23.33,7.347643097643122,,,,,1048.7,423.35,9.3517,6.7655,1053.0,430.0,-0.0004074410000042262,0.0024673810183418673
213,19:51:22,32.70297,-117.234631,19:51:23.37,7.384680134680159,,,,,1048.7,423.37,9.3724,6.7517,1053.0,430.0,-0.0004073890000042261,0.002465827513754593
214,19:51:22,32.70297,-117.234631,19:51:23.41,7.421717171717196,,,,,1048.8,423.39,9.3931,6.7379,1053.0,430.0,-0.00040733700000422597,0.0024642740091673186
215,19:51:22,32.70297,-117.234631,19:51:23.44,7.458754208754233,,,,,1048.8,423.41,9.4138,6.7241,1054.0,430.0,-0.0004072850000042258,0.0024627205045800443
216,19:51:22,32.70297,-117.234631,19:51:23.48,7.4957912457912705,32.702569667,-117.232169833,-0.0004072330000042257,0.00246116699999277,1048.9,423.43,9.4345,6.7103,1054.0,430.0,-0.0004072330000042257,0.00246116699999277
217,19:51:22,32.70297,-117.234631,19:51:23.52,7.532828282828308,,,,,1048.9,423.46,9.4552,6.6966,1054.0,430.0,-0.0004072242631621455,0.0024606494210455835
218,19:51:22,32.70297,-117.234631,19:51:23.56,7.569865319865345,,,,,1049.0,423.48,9.4759,6.6828,1054.0,430.0,-0.00040721552632006527,0.0024601318420983966
219,19:51:22,32.70297,-117.234631,19:51:23.59,7.606902356902382,,,,,1049.0,423.5,9.4966,6.669,1054.0,430.0,-0.00040720678947798507,0.00245961426315121
220,19:51:22,32.70297,-117.234631,19:51:23.63,7.643939393939419,,,,,1049.0,423.52,9.5172,6.6552,1054.0,430.0,-0.00040719805263590486,0.0024590966842040238
221,19:51:22,32.70297,-117.234631,19:51:23.67,7.6809764309764565,,,,,1049.1,423.54,9.5379,6.6414,1054.0,430.0,-0.0004071893157938246,0.002458579105256837
222,19:51:22,32.70297,-117.234631,19:51:23.7,7.718013468013494,,,,,1049.1,423.56,9.5586,6.6276,1054.0,430.0,-0.0004071805789517444,0.0024580615263096505
223,19:51:22,32.70297,-117.234631,19:51:23.74,7.755050505050531,,,,,1049.2,423.58,9.5793,6.6138,1054.0,430.0,-0.0004071718421096642,0.002457543947362464
224,19:51:22,32.70297,-117.234631,19:51:23.78,7.792087542087568,,,,,1049.2,423.6,9.6,6.6,1054.0,430.0,-0.000407163105267584,0.002457026368415277
225,19:51:22,32.70297,-117.234631,19:51:23.81,7.829124579124605,,,,,1049.2,423.62,9.6207,6.5862,1054.0,430.0,-0.00040715436842550377,0.0024565087894680908
226,19:51:22,32.70297,-117.234631,19:51:23.85,7.8661616161616426,,,,,1049.3,423.64,9.6414,6.5724,1054.0,430.0,-0.00040714563158342356,0.0024559912105209043
227,19:51:22,32.70297,-117.234631,19:51:23.89,7.90319865319868,,,,,1049.3,423.66,9.6621,6.5586,1054.0,430.0,-0.00040713689474134335,0.0024554736315737175
228,19:51:22,32.70297,-117.234631,19:51:23.93,7.940235690235717,,,,,1049.4,423.68,9.6828,6.5448,1054.0,430.0,-0.00040712815789926315,0.002454956052626531
229,19:51:22,32.70297,-117.234631,19:51:23.96,7.977272727272754,,,,,1049.4,423.7,9.7034,6.531,1054.0,430.0,-0.00040711942105718294,0.0024544384736793446
230,19:51:22,32.70297,-117.234631,19:51:24.0,8.014309764309791,,,,,1049.4,423.72,9.7241,6.5172,1054.0,430.0,-0.00040711068421510273,0.0024539208947321578
231,19:51:22,32.70297,-117.234631,19:51:24.04,8.051346801346828,,,,,1049.5,423.74,9.7448,6.5034,1054.0,430.0,-0.00040710194737302247,0.0024534033157849714
232,19:51:22,32.70297,-117.234631,19:51:24.07,8.088383838383864,,,,,1049.5,423.77,9.7655,6.4897,1054.0,430.0,-0.00040709321053094226,0.002452885736837785
233,19:51:22,32.70297,-117.234631,19:51:24.11,8.1254208754209,,,,,1049.6,423.79,9.7862,6.4759,1054.0,430.0,-0.00040708447368886205,0.0024523681578905985
234,19:51:22,32.70297,-117.234631,19:51:24.15,8.162457912457937,,,,,1049.6,423.81,9.8069,6.4621,1055.0,430.0,-0.00040707573684678185,0.0024518505789434117
235,19:51:22,32.70297,-117.234631,19:51:24.19,8.199494949494973,32.702569833,-117.232179667,-0.00040706700000470164,0.0024513329999962252,1049.7,423.83,9.8276,6.4483,1055.0,430.0,-0.00040706700000470164,0.0024513329999962252
236,19:51:22,32.70297,-117.234631,19:51:24.22,8.23653198653201,,,,,1049.7,423.85,9.8483,6.4345,1055.0,430.0,-0.00040710020000460644,0.002449132999996095
237,19:51:22,32.70297,-117.234631,19:51:24.26,8.273569023569046,,,,,1049.7,423.87,9.869,6.4207,1055.0,430.0,-0.00040713340000451124,0.0024469329999959656
238,19:51:22,32.70297,-117.234631,19:51:24.3,8.310606060606082,,,,,1049.8,423.89,9.8897,6.4069,1055.0,430.0,-0.0004071666000044161,0.0024447329999958355
239,19:51:22,32.70297,-117.234631,19:51:24.33,8.347643097643118,,,,,1049.8,423.91,9.9103,6.3931,1055.0,430.0,-0.0004071998000043209,0.002442532999995706
240,19:51:22,32.70297,-117.234631,19:51:24.37,8.384680134680154,32.702569667,-117.232190667,-0.0004072330000042257,0.002440332999995576,1049.9,423.93,9.931,6.3793,1055.0,430.0,-0.0004072330000042257,0.002440332999995576
241,19:51:22,32.70297,-117.234631,19:51:24.41,8.42171717171719,,,,,1049.9,423.95,9.9517,6.3655,1055.0,430.0,-0.0004072330000042257,0.0024387219999961
242,19:51:22,32.70297,-117.234631,19:51:24.44,8.458754208754227,,,,,1049.9,423.97,9.9724,6.3517,1055.0,430.0,-0.0004072330000042257,0.0024371109999966243
243,19:51:22,32.70297,-117.234631,19:51:24.48,8.495791245791263,,,,,1050.0,423.99,9.9931,6.3379,1055.0,430.0,-0.0004072330000042257,0.0024354999999971483
244,19:51:22,32.70297,-117.234631,19:51:24.52,8.5328282828283,,,,,1050.0,424.01,10.014,6.3241,1055.0,430.0,-0.0004072330000042257,0.0024338889999976723
245,19:51:22,32.70297,-117.234631,19:51:24.56,8.569865319865336,,,,,1050.1,424.03,10.034,6.3103,1055.0,430.0,-0.0004072330000042257,0.0024322779999981967
246,19:51:22,32.70297,-117.234631,19:51:24.59,8.606902356902372,32.702569667,-117.232200333,-0.0004072330000042257,0.0024306669999987207,1050.1,424.06,10.055,6.2966,1055.0,430.0,-0.0004072330000042257,0.0024306669999987207
247,19:51:22,32.70297,-117.234631,19:51:24.63,8.643939393939409,,,,,1050.2,424.08,10.076,6.2828,1055.0,430.0,-0.00040716640000368896,0.0024287669999978334
248,19:51:22,32.70297,-117.234631,19:51:24.67,8.680976430976445,,,,,1050.2,424.1,10.097,6.269,1055.0,430.0,-0.0004070998000031523,0.002426866999996946
249,19:51:22,32.70297,-117.234631,19:51:24.7,8.718013468013481,,,,,1050.2,424.12,10.117,6.2552,1055.0,430.0,-0.00040703320000261555,0.002424966999996059
250,19:51:22,32.70297,-117.234631,19:51:24.74,8.755050505050518,,,,,1050.3,424.14,10.138,6.2414,1055.0,430.0,-0.00040696660000207887,0.0024230669999951715
251,19:51:22,32.70297,-117.234631,19:51:24.78,8.792087542087554,32.70257,-117.232209833,-0.00040690000000154214,0.002421166999994284,1050.3,424.16,10.159,6.2276,1055.0,430.0,-0.00040690000000154214,0.002421166999994284
252,19:51:22,32.70297,-117.234631,19:51:24.81,8.82912457912459,,,,,1050.4,424.18,10.179,6.2138,1055.0,430.0,-0.00040678092857301555,0.0024202502857083425
253,19:51:22,32.70297,-117.234631,19:51:24.85,8.866161616161627,,,,,1050.4,424.2,10.2,6.2,1056.0,430.0,-0.00040666185714448896,0.0024193335714224012
254,19:51:22,32.70297,-117.234631,19:51:24.89,8.903198653198663,,,,,1050.4,424.22,10.221,6.1862,1056.0,430.0,-0.00040654278571596237,0.0024184168571364595
255,19:51:22,32.70297,-117.234631,19:51:24.93,8.9402356902357,,,,,1050.5,424.24,10.241,6.1724,1056.0,430.0,-0.0004064237142874357,0.0024175001428505183
256,19:51:22,32.70297,-117.234631,19:51:24.96,8.977272727272736,,,,,1050.5,424.26,10.262,6.1586,1056.0,430.0,-0.00040630464285890914,0.0024165834285645765
257,19:51:22,32.70297,-117.234631,19:51:25.0,9.014309764309772,,,,,1050.6,424.28,10.283,6.1448,1056.0,430.0,-0.00040618557143038255,0.0024156667142786353
258,19:51:22,32.70297,-117.234631,19:51:25.04,9.051346801346808,,,,,1050.6,424.3,10.303,6.131,1056.0,430.0,-0.00040606650000185596,0.0024147499999926936
259,19:51:22,32.70297,-117.234631,19:51:25.07,9.088383838383844,,,,,1050.6,424.32,10.324,6.1172,1056.0,430.0,-0.00040594742857332937,0.002413833285706752
260,19:51:22,32.70297,-117.234631,19:51:25.11,9.12542087542088,,,,,1050.7,424.34,10.345,6.1034,1056.0,430.0,-0.0004058283571448028,0.0024129165714208106
261,19:51:22,32.70297,-117.234631,19:51:25.15,9.162457912457917,,,,,1050.7,424.37,10.366,6.0897,1056.0,430.0,-0.0004057092857162762,0.002411999857134869
262,19:51:22,32.70297,-117.234631,19:51:25.19,9.199494949494953,,,,,1050.8,424.39,10.386,6.0759,1056.0,430.0,-0.00040559021428774954,0.0024110831428489276
263,19:51:22,32.70297,-117.234631,19:51:25.22,9.23653198653199,,,,,1050.8,424.41,10.407,6.0621,1056.0,430.0,-0.00040547114285922295,0.002410166428562986
264,19:51:22,32.70297,-117.234631,19:51:25.26,9.273569023569026,,,,,1050.9,424.43,10.428,6.0483,1056.0,430.0,-0.00040535207143069636,0.0024092497142770447
265,19:51:22,32.70297,-117.234631,19:51:25.3,9.310606060606062,32.702571667,-117.232222667,-0.0004052330000021698,0.002408332999991103,1050.9,424.45,10.448,6.0345,1056.0,430.0,-0.0004052330000021698,0.002408332999991103
266,19:51:22,32.70297,-117.234631,19:51:25.33,9.347643097643099,,,,,1050.9,424.47,10.469,6.0207,1056.0,430.0,-0.0004052885555575851,0.0024061478888799887
267,19:51:22,32.70297,-117.234631,19:51:25.37,9.384680134680135,,,,,1051.0,424.49,10.49,6.0069,1056.0,430.0,-0.00040534411111300034,0.0024039627777688744
268,19:51:22,32.70297,-117.234631,19:51:25.41,9.421717171717171,,,,,1051.0,424.51,10.51,5.9931,1056.0,431.0,-0.00040539966666841565,0.0024017776666577597
269,19:51:22,32.70297,-117.234631,19:51:25.44,9.458754208754208,,,,,1051.1,424.53,10.531,5.9793,1056.0,431.0,-0.00040545522222383096,0.0023995925555466454
270,19:51:22,32.70297,-117.234631,19:51:25.48,9.495791245791244,,,,,1051.1,424.55,10.552,5.9655,1056.0,431.0,-0.0004055107777792462,0.002397407444435531
271,19:51:22,32.70297,-117.234631,19:51:25.52,9.53282828282828,,,,,1051.1,424.57,10.572,5.9517,1056.0,431.0,-0.0004055663333346615,0.002395222333324417
272,19:51:22,32.70297,-117.234631,19:51:25.56,9.569865319865317,,,,,1051.2,424.59,10.593,5.9379,1056.0,431.0,-0.00040562188889007683,0.002393037222213302
273,19:51:22,32.70297,-117.234631,19:51:25.59,9.606902356902353,,,,,1051.2,424.61,10.614,5.9241,1057.0,431.0,-0.0004056774444454921,0.002390852111102188
274,19:51:22,32.70297,-117.234631,19:51:25.63,9.64393939393939,32.702571167,-117.232242333,-0.0004057330000009074,0.0023886669999910737,1051.3,424.63,10.634,5.9103,1057.0,431.0,-0.0004057330000009074,0.0023886669999910737
275,19:51:22,32.70297,-117.234631,19:51:25.67,9.680976430976425,,,,,1051.3,424.66,10.655,5.8966,1057.0,431.0,-0.00040562931111212365,0.002387252155546725
276,19:51:22,32.70297,-117.234631,19:51:25.7,9.718013468013462,,,,,1051.4,424.68,10.676,5.8828,1057.0,431.0,-0.0004055256222233399,0.0023858373111023765
277,19:51:22,32.70297,-117.234631,19:51:25.74,9.755050505050498,,,,,1051.4,424.7,10.697,5.869,1057.0,431.0,-0.0004054219333345562,0.002384422466658028
278,19:51:22,32.70297,-117.234631,19:51:25.78,9.792087542087534,,,,,1051.4,424.72,10.717,5.8552,1057.0,431.0,-0.00040531824444577243,0.0023830076222136794
279,19:51:22,32.70297,-117.234631,19:51:25.81,9.82912457912457,,,,,1051.5,424.74,10.738,5.8414,1057.0,431.0,-0.00040521455555698875,0.002381592777769331
280,19:51:22,32.70297,-117.234631,19:51:25.85,9.866161616161607,,,,,1051.5,424.76,10.759,5.8276,1057.0,431.0,-0.000405110866668205,0.0023801779333249822
281,19:51:22,32.70297,-117.234631,19:51:25.89,9.903198653198643,,,,,1051.6,424.78,10.779,5.8138,1057.0,431.0,-0.00040500717777942126,0.0023787630888806336
282,19:51:22,32.70297,-117.234631,19:51:25.93,9.94023569023568,,,,,1051.6,424.8,10.8,5.8,1057.0,431.0,-0.0004049034888906375,0.002377348244436285
283,19:51:22,32.70297,-117.234631,19:51:25.96,9.977272727272716,,,,,1051.6,424.82,10.821,5.7862,1057.0,431.0,-0.0004047998000018538,0.0023759333999919365
284,19:51:22,32.70297,-117.234631,19:51:26.0,10.022727272727261,,,,,1051.7,424.84,10.841,5.7724,1057.0,431.0,-0.00040467254545652827,0.002374196999992054
285,19:51:22,32.70297,-117.234631,19:51:26.05,10.068181818181806,,,,,1051.7,424.86,10.862,5.7586,1057.0,431.0,-0.0004045452909112028,0.0023724605999921717
286,19:51:22,32.70297,-117.234631,19:51:26.09,10.11363636363635,,,,,1051.8,424.88,10.883,5.7448,1057.0,431.0,-0.0004044180363658773,0.002370724199992289
287,19:51:22,32.70297,-117.234631,19:51:26.14,10.159090909090896,,,,,1051.8,424.9,10.903,5.731,1057.0,431.0,-0.00040429078182055184,0.002368987799992407
