Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
157,19:49:02,32.70297,-117.234631,19:49:02.3,6.277777777777795,,,,,996.26,428.1,32.798,10.899,1013.0,439.0,-0.00020809450000432625,0.0016172221666626758
158,19:49:02,32.70297,-117.234631,19:49:02.33,6.314814814814833,,,,,995.81,428.11,32.783,10.891,1012.0,439.0,-0.0002072890000045883,0.0016179443333281067
159,19:49:02,32.70297,-117.234631,19:49:02.37,6.35185185185187,,,,,995.37,428.12,32.767,10.884,1012.0,439.0,-0.00020648350000485038,0.0016186664999935374
160,19:49:02,32.70297,-117.234631,19:49:02.41,6.388888888888907,,,,,994.93,428.12,32.752,10.876,1011.0,439.0,-0.00020567800000511247,0.001619388666658968
161,19:49:02,32.70297,-117.234631,19:49:02.44,6.425925925925944,,,,,994.49,428.13,32.736,10.868,1011.0,439.0,-0.00020487250000537452,0.001620110833324399
162,19:49:02,32.70297,-117.234631,19:49:02.48,6.4629629629629815,32.702772833,-117.233010167,-0.0002040670000056366,0.0016208329999898297,994.05,428.14,32.721,10.86,1010.0,439.0,-0.0002040670000056366,0.0016208329999898297
163,19:49:02,32.70297,-117.234631,19:49:02.52,6.500000000000019,,,,,993.6,428.15,32.705,10.853,1010.0,439.0,-0.0002031860000053192,0.0016216425714178837
164,19:49:02,32.70297,-117.234631,19:49:02.56,6.537037037037056,,,,,993.16,428.16,32.69,10.845,1010.0,439.0,-0.00020230500000500179,0.001622452142845938
165,19:49:02,32.70297,-117.234631,19:49:02.59,6.574074074074093,,,,,992.72,428.16,32.674,10.837,1009.0,439.0,-0.0002014240000046844,0.001623261714273992
166,19:49:02,32.70297,-117.234631,19:49:02.63,6.61111111111113,,,,,992.28,428.17,32.659,10.829,1009.0,439.0,-0.000200543000004367,0.0016240712857020462
167,19:49:02,32.70297,-117.234631,19:49:02.67,6.6481481481481675,,,,,991.84,428.18,32.643,10.822,1008.0,439.0,-0.0001996620000040496,0.0016248808571301002
168,19:49:02,32.70297,-117.234631,19:49:02.7,6.685185185185205,,,,,991.4,428.19,32.628,10.814,1008.0,439.0,-0.00019878100000373218,0.0016256904285581544
169,19:49:02,32.70297,-117.234631,19:49:02.74,6.722222222222242,32.702779,-117.2330045,-0.0001979000000034148,0.0016264999999862084,990.95,428.19,32.612,10.806,1007.0,439.0,-0.0001979000000034148,0.0016264999999862084
170,19:49:02,32.70297,-117.234631,19:49:02.78,6.759259259259279,,,,,990.51,428.2,32.597,10.798,1007.0,439.0,-0.00019750853488705066,0.0016268294651025652
171,19:49:02,32.70297,-117.234631,19:49:02.81,6.796296296296316,,,,,990.07,428.21,32.581,10.791,1006.0,439.0,-0.00019711706977068653,0.001627158930218922
172,19:49:02,32.70297,-117.234631,19:49:02.85,6.8333333333333535,,,,,989.63,428.22,32.566,10.783,1006.0,439.0,-0.0001967256046543224,0.0016274883953352787
173,19:49:02,32.70297,-117.234631,19:49:02.89,6.870370370370391,,,,,989.19,428.22,32.55,10.775,1005.0,439.0,-0.00019633413953795825,0.0016278178604516354
174,19:49:02,32.70297,-117.234631,19:49:02.93,6.907407407407428,,,,,988.74,428.23,32.535,10.767,1005.0,439.0,-0.00019594267442159412,0.0016281473255679922
175,19:49:02,32.70297,-117.234631,19:49:02.96,6.944444444444465,,,,,988.3,428.24,32.519,10.76,1005.0,439.0,-0.00019555120930523,0.001628476790684349
176,19:49:02,32.70297,-117.234631,19:49:03.0,6.981481481481502,,,,,987.86,428.25,32.504,10.752,1004.0,439.0,-0.00019515974418886587,0.0016288062558007057
177,19:49:02,32.70297,-117.234631,19:49:03.04,7.0185185185185395,,,,,987.42,428.26,32.488,10.744,1004.0,439.0,-0.00019476827907250174,0.0016291357209170625
178,19:49:02,32.70297,-117.234631,19:49:03.07,7.055555555555577,,,,,986.98,428.26,32.473,10.736,1003.0,439.0,-0.0001943768139561376,0.0016294651860334192
179,19:49:02,32.70297,-117.234631,19:49:03.11,7.092592592592614,,,,,986.53,428.27,32.457,10.729,1003.0,439.0,-0.00019398534883977345,0.001629794651149776
180,19:49:02,32.70297,-117.234631,19:49:03.15,7.129629629629651,,,,,986.09,428.28,32.442,10.721,1002.0,439.0,-0.00019359388372340933,0.0016301241162661327
181,19:49:02,32.70297,-117.234631,19:49:03.19,7.166666666666688,,,,,985.65,428.29,32.426,10.713,1002.0,439.0,-0.0001932024186070452,0.0016304535813824895
182,19:49:02,32.70297,-117.234631,19:49:03.22,7.2037037037037255,,,,,985.21,428.29,32.411,10.705,1001.0,439.0,-0.00019281095349068107,0.001630783046498846
183,19:49:02,32.70297,-117.234631,19:49:03.26,7.240740740740763,,,,,984.77,428.3,32.395,10.698,1001.0,439.0,-0.00019241948837431694,0.0016311125116152028
184,19:49:02,32.70297,-117.234631,19:49:03.3,7.2777777777778,,,,,984.33,428.31,32.38,10.69,1001.0,439.0,-0.0001920280232579528,0.0016314419767315595
185,19:49:02,32.70297,-117.234631,19:49:03.33,7.314814814814837,,,,,983.88,428.32,32.364,10.682,1000.0,439.0,-0.00019163655814158869,0.0016317714418479163
186,19:49:02,32.70297,-117.234631,19:49:03.37,7.351851851851874,,,,,983.44,428.33,32.349,10.674,1000.0,439.0,-0.00019124509302522453,0.001632100906964273
187,19:49:02,32.70297,-117.234631,19:49:03.41,7.3888888888889115,,,,,983.0,428.33,32.333,10.667,999.0,439.0,-0.0001908536279088604,0.0016324303720806298
188,19:49:02,32.70297,-117.234631,19:49:03.44,7.425925925925949,,,,,982.56,428.34,32.318,10.659,999.0,439.0,-0.00019046216279249627,0.0016327598371969866
189,19:49:02,32.70297,-117.234631,19:49:03.48,7.462962962962986,,,,,982.12,428.35,32.302,10.651,998.0,439.0,-0.00019007069767613215,0.0016330893023133433
190,19:49:02,32.70297,-117.234631,19:49:03.52,7.500000000000023,,,,,981.67,428.36,32.287,10.643,998.0,439.0,-0.00018967923255976802,0.0016334187674297
191,19:49:02,32.70297,-117.234631,19:49:03.56,7.53703703703706,,,,,981.23,428.36,32.271,10.636,997.0,439.0,-0.0001892877674434039,0.0016337482325460568
192,19:49:02,32.70297,-117.234631,19:49:03.59,7.5740740740740975,,,,,980.79,428.37,32.256,10.628,997.0,439.0,-0.00018889630232703973,0.0016340776976624136
193,19:49:02,32.70297,-117.234631,19:49:03.63,7.611111111111135,,,,,980.35,428.38,32.24,10.62,996.0,439.0,-0.0001885048372106756,0.0016344071627787703
194,19:49:02,32.70297,-117.234631,19:49:03.67,7.648148148148172,,,,,979.91,428.39,32.225,10.612,996.0,439.0,-0.00018811337209431148,0.001634736627895127
195,19:49:02,32.70297,-117.234631,19:49:03.7,7.685185185185209,,,,,979.47,428.4,32.209,10.605,996.0,439.0,-0.00018772190697794735,0.0016350660930114838
196,19:49:02,32.70297,-117.234631,19:49:03.74,7.722222222222246,,,,,979.02,428.4,32.194,10.597,995.0,439.0,-0.00018733044186158322,0.0016353955581278406
197,19:49:02,32.70297,-117.234631,19:49:03.78,7.7592592592592835,,,,,978.58,428.41,32.178,10.589,995.0,439.0,-0.0001869389767452191,0.0016357250232441973
198,19:49:02,32.70297,-117.234631,19:49:03.81,7.796296296296321,,,,,978.14,428.42,32.163,10.581,994.0,439.0,-0.00018654751162885494,0.001636054488360554
199,19:49:02,32.70297,-117.234631,19:49:03.85,7.833333333333358,,,,,977.7,428.43,32.147,10.574,994.0,439.0,-0.0001861560465124908,0.0016363839534769109
200,19:49:02,32.70297,-117.234631,19:49:03.89,7.870370370370395,,,,,977.26,428.43,32.132,10.566,993.0,439.0,-0.00018576458139612668,0.0016367134185932676
201,19:49:02,32.70297,-117.234631,19:49:03.93,7.907407407407432,,,,,976.81,428.44,32.116,10.558,993.0,439.0,-0.00018537311627976255,0.0016370428837096244
202,19:49:02,32.70297,-117.234631,19:49:03.96,7.9444444444444695,,,,,976.37,428.45,32.101,10.55,992.0,439.0,-0.00018498165116339843,0.0016373723488259811
203,19:49:02,32.70297,-117.234631,19:49:04.0,7.981481481481507,,,,,975.93,428.46,32.085,10.543,992.0,439.0,-0.0001845901860470343,0.0016377018139423379
204,19:49:02,32.70297,-117.234631,19:49:04.04,8.018518518518544,,,,,975.49,428.47,32.07,10.535,992.0,439.0,-0.00018419872093067014,0.0016380312790586946
205,19:49:02,32.70297,-117.234631,19:49:04.07,8.05555555555558,,,,,975.05,428.47,32.054,10.527,991.0,439.0,-0.00018380725581430604,0.0016383607441750514
206,19:49:02,32.70297,-117.234631,19:49:04.11,8.092592592592617,,,,,974.6,428.48,32.039,10.519,991.0,439.0,-0.00018341579069794191,0.001638690209291408
207,19:49:02,32.70297,-117.234631,19:49:04.15,8.129629629629653,,,,,974.16,428.49,32.023,10.512,990.0,439.0,-0.00018302432558157779,0.0016390196744077647
208,19:49:02,32.70297,-117.234631,19:49:04.19,8.16666666666669,,,,,973.72,428.5,32.008,10.504,990.0,439.0,-0.00018263286046521366,0.0016393491395241214
209,19:49:02,32.70297,-117.234631,19:49:04.22,8.203703703703725,,,,,973.28,428.5,31.992,10.496,989.0,439.0,-0.00018224139534884956,0.0016396786046404782
210,19:49:02,32.70297,-117.234631,19:49:04.26,8.240740740740762,,,,,972.84,428.51,31.977,10.488,989.0,439.0,-0.00018184993023248543,0.001640008069756835
211,19:49:02,32.70297,-117.234631,19:49:04.3,8.277777777777798,,,,,972.4,428.52,31.961,10.481,988.0,439.0,-0.0001814584651161213,0.0016403375348731917
212,19:49:02,32.70297,-117.234631,19:49:04.33,8.314814814814834,32.702795833,-117.232990333,-0.00018106699999975717,0.0016406669999895485,971.95,428.53,31.946,10.473,988.0,439.0,-0.00018106699999975717,0.0016406669999895485
213,19:49:02,32.70297,-117.234631,19:49:04.37,8.35185185185187,,,,,971.51,428.53,31.93,10.465,987.0,439.0,-0.00017991877777805913,0.0016413892222115261
214,19:49:02,32.70297,-117.234631,19:49:04.41,8.388888888888907,,,,,971.07,428.54,31.915,10.457,987.0,439.0,-0.0001787705555563611,0.001642111444433504
215,19:49:02,32.70297,-117.234631,19:49:04.44,8.425925925925943,,,,,970.63,428.55,31.899,10.45,987.0,439.0,-0.00017762233333466307,0.0016428336666554817
216,19:49:02,32.70297,-117.234631,19:49:04.48,8.46296296296298,,,,,970.19,428.56,31.884,10.442,986.0,439.0,-0.00017647411111296505,0.0016435558888774596
217,19:49:02,32.70297,-117.234631,19:49:04.52,8.500000000000016,,,,,969.74,428.57,31.868,10.434,986.0,439.0,-0.000175325888891267,0.0016442781110994373
218,19:49:02,32.70297,-117.234631,19:49:04.56,8.537037037037052,,,,,969.3,428.57,31.853,10.426,985.0,439.0,-0.000174177666669569,0.0016450003333214152
219,19:49:02,32.70297,-117.234631,19:49:04.59,8.574074074074089,,,,,968.86,428.58,31.837,10.419,985.0,439.0,-0.00017302944444787095,0.0016457225555433928
220,19:49:02,32.70297,-117.234631,19:49:04.63,8.611111111111125,,,,,968.42,428.59,31.822,10.411,984.0,439.0,-0.00017188122222617293,0.0016464447777653707
221,19:49:02,32.70297,-117.234631,19:49:04.67,8.648148148148161,32.702806167,-117.232983833,-0.0001707330000044749,0.0016471669999873484,967.98,428.6,31.806,10.403,984.0,439.0,-0.0001707330000044749,0.0016471669999873484
222,19:49:02,32.70297,-117.234631,19:49:04.7,8.685185185185198,,,,,967.53,428.6,31.791,10.395,983.0,439.0,-0.00016965894444867204,0.001647953999987332
223,19:49:02,32.70297,-117.234631,19:49:04.74,8.722222222222234,,,,,967.09,428.61,31.775,10.388,983.0,439.0,-0.0001685848888928692,0.0016487409999873155
224,19:49:02,32.70297,-117.234631,19:49:04.78,8.75925925925927,,,,,966.65,428.62,31.76,10.38,983.0,439.0,-0.00016751083333706637,0.0016495279999872992
225,19:49:02,32.70297,-117.234631,19:49:04.81,8.796296296296306,,,,,966.21,428.63,31.744,10.372,982.0,439.0,-0.00016643677778126352,0.0016503149999872828
226,19:49:02,32.70297,-117.234631,19:49:04.85,8.833333333333343,,,,,965.77,428.64,31.729,10.364,982.0,439.0,-0.00016536272222546068,0.0016511019999872663
227,19:49:02,32.70297,-117.234631,19:49:04.89,8.87037037037038,,,,,965.33,428.64,31.713,10.357,981.0,439.0,-0.00016428866666965783,0.00165188899998725
228,19:49:02,32.70297,-117.234631,19:49:04.93,8.907407407407415,,,,,964.88,428.65,31.698,10.349,981.0,439.0,-0.000163214611113855,0.0016526759999872336
229,19:49:02,32.70297,-117.234631,19:49:04.96,8.944444444444452,,,,,964.44,428.66,31.682,10.341,980.0,439.0,-0.00016214055555805216,0.001653462999987217
230,19:49:02,32.70297,-117.234631,19:49:05.0,8.981481481481488,,,,,964.0,428.67,31.667,10.333,980.0,439.0,-0.0001610665000022493,0.0016542499999872007
231,19:49:02,32.70297,-117.234631,19:49:05.04,9.018518518518524,,,,,963.56,428.67,31.651,10.326,979.0,439.0,-0.00015999244444644647,0.0016550369999871843
232,19:49:02,32.70297,-117.234631,19:49:05.07,9.05555555555556,,,,,963.12,428.68,31.636,10.318,979.0,439.0,-0.00015891838889064362,0.0016558239999871678
233,19:49:02,32.70297,-117.234631,19:49:05.11,9.092592592592597,,,,,962.67,428.69,31.62,10.31,978.0,439.0,-0.0001578443333348408,0.0016566109999871514
234,19:49:02,32.70297,-117.234631,19:49:05.15,9.129629629629633,,,,,962.23,428.7,31.605,10.302,978.0,439.0,-0.00015677027777903795,0.001657397999987135
235,19:49:02,32.70297,-117.234631,19:49:05.19,9.16666666666667,,,,,961.79,428.71,31.589,10.295,978.0,439.0,-0.0001556962222232351,0.0016581849999871185
236,19:49:02,32.70297,-117.234631,19:49:05.22,9.203703703703706,,,,,961.35,428.71,31.574,10.287,977.0,439.0,-0.00015462216666743225,0.0016589719999871022
237,19:49:02,32.70297,-117.234631,19:49:05.26,9.240740740740742,,,,,960.91,428.72,31.558,10.279,977.0,439.0,-0.00015354811111162943,0.0016597589999870859
238,19:49:02,32.70297,-117.234631,19:49:05.3,9.277777777777779,,,,,960.47,428.73,31.543,10.271,976.0,439.0,-0.00015247405555582659,0.0016605459999870693
239,19:49:02,32.70297,-117.234631,19:49:05.33,9.314814814814815,32.7028255,-117.232969667,-0.00015140000000002374,0.001661332999987053,960.02,428.74,31.527,10.264,976.0,439.0,-0.00015140000000002374,0.001661332999987053
240,19:49:02,32.70297,-117.234631,19:49:05.37,9.351851851851851,,,,,959.58,428.74,31.512,10.256,975.0,439.0,-0.00015041855555608663,0.0016620552222106097
241,19:49:02,32.70297,-117.234631,19:49:05.41,9.388888888888888,,,,,959.14,428.75,31.496,10.248,975.0,439.0,-0.00014943711111214952,0.0016627774444341664
242,19:49:02,32.70297,-117.234631,19:49:05.44,9.425925925925924,,,,,958.7,428.76,31.481,10.24,974.0,439.0,-0.00014845566666821242,0.0016634996666577233
243,19:49:02,32.70297,-117.234631,19:49:05.48,9.46296296296296,,,,,958.26,428.77,31.465,10.233,974.0,439.0,-0.0001474742222242753,0.00166422188888128
244,19:49:02,32.70297,-117.234631,19:49:05.52,9.499999999999996,,,,,957.81,428.78,31.45,10.225,974.0,439.0,-0.0001464927777803382,0.0016649441111048367
245,19:49:02,32.70297,-117.234631,19:49:05.56,9.537037037037033,,,,,957.37,428.78,31.434,10.217,973.0,439.0,-0.0001455113333364011,0.0016656663333283934
246,19:49:02,32.70297,-117.234631,19:49:05.59,9.574074074074069,,,,,956.93,428.79,31.419,10.209,973.0,439.0,-0.000144529888892464,0.0016663885555519503
247,19:49:02,32.70297,-117.234631,19:49:05.63,9.611111111111105,,,,,956.49,428.8,31.403,10.202,972.0,439.0,-0.00014354844444852688,0.001667110777775507
248,19:49:02,32.70297,-117.234631,19:49:05.67,9.648148148148142,32.702834333,-117.232963167,-0.00014256700000458977,0.0016678329999990638,956.05,428.81,31.388,10.194,972.0,439.0,-0.00014256700000458977,0.0016678329999990638
249,19:49:02,32.70297,-117.234631,19:49:05.7,9.685185185185178,,,,,955.6,428.81,31.372,10.186,971.0,439.0,-0.00014204106667124153,0.0016681774444432702
250,19:49:02,32.70297,-117.234631,19:49:05.74,9.722222222222214,,,,,955.16,428.82,31.357,10.178,971.0,439.0,-0.0001415151333378933,0.0016685218888874765
251,19:49:02,32.70297,-117.234631,19:49:05.78,9.75925925925925,,,,,954.72,428.83,31.341,10.171,970.0,439.0,-0.00014098920000454505,0.001668866333331683
252,19:49:02,32.70297,-117.234631,19:49:05.81,9.796296296296287,,,,,954.28,428.84,31.326,10.163,970.0,439.0,-0.0001404632666711968,0.0016692107777758894
253,19:49:02,32.70297,-117.234631,19:49:05.85,9.833333333333323,,,,,953.84,428.84,31.31,10.155,969.0,439.0,-0.00013993733333784856,0.0016695552222200957
254,19:49:02,32.70297,-117.234631,19:49:05.89,9.87037037037036,,,,,953.4,428.85,31.295,10.147,969.0,439.0,-0.00013941140000450032,0.0016698996666643022
255,19:49:02,32.70297,-117.234631,19:49:05.93,9.907407407407396,,,,,952.95,428.86,31.279,10.14,969.0,439.0,-0.00013888546667115205,0.0016702441111085084
256,19:49:02,32.70297,-117.234631,19:49:05.96,9.944444444444432,,,,,952.51,428.87,31.264,10.132,968.0,439.0,-0.0001383595333378038,0.001670588555552715
257,19:49:02,32.70297,-117.234631,19:49:06.0,9.989898989898977,,,,,952.07,428.88,31.248,10.124,968.0,439.0,-0.00013771406970142187,0.00167101128282515
258,19:49:02,32.70297,-117.234631,19:49:06.05,10.035353535353522,,,,,951.63,428.88,31.233,10.116,967.0,439.0,-0.00013706860606503993,0.0016714340100975852
259,19:49:02,32.70297,-117.234631,19:49:06.09,10.080808080808067,,,,,951.19,428.89,31.217,10.109,967.0,439.0,-0.000136423142428658,0.0016718567373700203
260,19:49:02,32.70297,-117.234631,19:49:06.14,10.126262626262612,,,,,950.74,428.9,31.202,10.101,966.0,439.0,-0.00013577767879227606,0.0016722794646424554
261,19:49:02,32.70297,-117.234631,19:49:06.18,10.171717171717157,,,,,950.3,428.91,31.186,10.093,966.0,439.0,-0.0001351322151558941,0.0016727021919148905
262,19:49:02,32.70297,-117.234631,19:49:06.23,10.217171717171702,,,,,949.86,428.91,31.171,10.085,965.0,439.0,-0.00013448675151951216,0.0016731249191873257
263,19:49:02,32.70297,-117.234631,19:49:06.27,10.262626262626247,,,,,949.42,428.92,31.155,10.078,965.0,439.0,-0.00013384128788313023,0.0016735476464597608
264,19:49:02,32.70297,-117.234631,19:49:06.32,10.308080808080792,,,,,948.98,428.93,31.14,10.07,965.0,439.0,-0.0001331958242467483,0.001673970373732196
265,19:49:02,32.70297,-117.234631,19:49:06.36,10.353535353535337,,,,,948.53,428.94,31.124,10.062,964.0,439.0,-0.00013255036061036633,0.001674393101004631
266,19:49:02,32.70297,-117.234631,19:49:06.41,10.398989898989882,,,,,948.09,428.95,31.109,10.054,964.0,439.0,-0.0001319048969739844,0.0016748158282770661
267,19:49:02,32.70297,-117.234631,19:49:06.45,10.444444444444427,,,,,947.65,428.95,31.093,10.047,963.0,439.0,-0.00013125943333760245,0.0016752385555495013
268,19:49:02,32.70297,-117.234631,19:49:06.5,10.489898989898972,,,,,947.21,428.96,31.078,10.039,963.0,439.0,-0.00013061396970122052,0.0016756612828219364
269,19:49:02,32.70297,-117.234631,19:49:06.55,10.535353535353517,,,,,946.77,428.97,31.062,10.031,962.0,439.0,-0.00012996850606483858,0.0016760840100943715
270,19:49:02,32.70297,-117.234631,19:49:06.59,10.580808080808062,,,,,946.33,428.98,31.047,10.023,962.0,439.0,-0.00012932304242845662,0.0016765067373668066
271,19:49:02,32.70297,-117.234631,19:49:06.64,10.626262626262607,,,,,945.88,428.98,31.031,10.016,961.0,439.0,-0.00012867757879207468,0.0016769294646392418
272,19:49:02,32.70297,-117.234631,19:49:06.68,10.671717171717152,,,,,945.44,428.99,31.016,10.008,961.0,439.0,-0.00012803211515569274,0.0016773521919116769
273,19:49:02,32.70297,-117.234631,19:49:06.73,10.717171717171697,,,,,945.0,429.0,31.0,10.0,960.0,439.0,-0.0001273866515193108,0.0016777749191841122
274,19:49:02,32.70297,-117.234631,19:49:06.77,10.762626262626242,,,,,944.52,428.99,31.006,10.0,960.0,439.0,-0.00012674118788292887,0.0016781976464565473
275,19:49:02,32.70297,-117.234631,19:49:06.82,10.808080808080787,,,,,944.04,428.99,31.013,10.0,960.0,439.0,-0.0001260957242465469,0.0016786203737289825
276,19:49:02,32.70297,-117.234631,19:49:06.86,10.853535353535332,,,,,943.57,428.98,31.019,10.0,959.0,439.0,-0.00012545026061016497,0.0016790431010014176
277,19:49:02,32.70297,-117.234631,19:49:06.91,10.898989898989877,,,,,943.09,428.97,31.025,10.0,959.0,439.0,-0.00012480479697378304,0.0016794658282738527
278,19:49:02,32.70297,-117.234631,19:49:06.95,10.944444444444422,,,,,942.61,428.97,31.032,10.0,958.0,439.0,-0.0001241593333374011,0.0016798885555462878
279,19:49:07,32.70297,-117.234631,19:49:07.0,10.981481481481458,,,,,942.13,428.96,31.038,10.0,958.0,439.0,-0.00012363340000405286,0.001680232999990494
280,19:49:07,32.70297,-117.234631,19:49:07.04,11.018518518518494,,,,,941.66,428.96,31.045,10.0,957.0,439.0,-0.00012310746667070461,0.0016805774444347006
281,19:49:07,32.70297,-117.234631,19:49:07.07,11.05555555555553,,,,,941.18,428.95,31.051,10.0,957.0,439.0,-0.00012258153333735635,0.001680921888878907
282,19:49:07,32.70297,-117.234631,19:49:07.11,11.092592592592567,,,,,940.7,428.94,31.057,10.0,956.0,439.0,-0.00012205560000400812,0.0016812663333231133
283,19:49:07,32.70297,-117.234631,19:49:07.15,11.129629629629603,,,,,940.22,428.94,31.064,10.0,956.0,439.0,-0.00012152966667065987,0.0016816107777673198
284,19:49:07,32.70297,-117.234631,19:49:07.19,11.16666666666664,,,,,939.75,428.93,31.07,10.0,955.0,439.0,-0.00012100373333731162,0.001681955222211526
285,19:49:07,32.70297,-117.234631,19:49:07.22,11.203703703703676,,,,,939.27,428.92,31.076,10.0,955.0,439.0,-0.00012047780000396338,0.0016822996666557325
286,19:49:07,32.70297,-117.234631,19:49:07.26,11.240740740740712,,,,,938.79,428.92,31.083,10.0,954.0,439.0,-0.00011995186667061513,0.001682644111099939
287,19:49:07,32.70297,-117.234631,19:49:07.3,11.277777777777748,,,,,938.31,428.91,31.089,10.0,954.0,439.0,-0.00011942593333726689,0.0016829885555441453
